Timestamp,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
12.162243127822876,340.3528594970703,213.6857771873474,404.8116111755371,220.81382989883423
12.193024635314941,342.78051376342773,215.05903244018555,407.1009826660156,220.1219916343689
12.226929426193237,342.52742767333984,214.40585374832153,407.99402236938477,224.20221090316772
12.257306337356567,342.813720703125,214.6495270729065,407.6959419250488,223.13499927520752
12.288909673690796,344.3165397644043,214.1238498687744,407.4892807006836,222.28103399276733
12.322876930236816,343.5833168029785,213.90076875686646,408.1385612487793,222.60135412216187
12.352209091186523,343.51444244384766,214.27452564239502,408.50330352783203,221.6024136543274
12.387247323989868,346.8840217590332,214.0561079978943,410.6680107116699,223.2495403289795
12.41642713546753,345.7354927062988,212.5479555130005,410.1773262023926,222.67407417297363
12.448215007781982,345.7102394104004,215.63810348510742,408.3005714416504,225.94813585281372
12.499508142471313,346.15516662597656,213.46561431884766,410.99925994873047,221.97529792785645
12.529630422592163,345.6127166748047,214.14342641830444,409.5256042480469,221.1542272567749
12.561200618743896,345.51097869873047,213.72172594070435,411.0217475891113,222.4447774887085
12.593156337738037,343.43494415283203,213.71877908706665,408.804874420166,222.02297687530518
12.625579833984375,345.12645721435547,213.29227924346924,410.87440490722656,223.46930265426636
12.656695127487183,348.7172317504883,213.27491998672485,412.8579330444336,223.9120316505432
12.689577579498291,349.7782516479492,213.85994911193848,413.6910820007324,222.85190105438232
12.72140645980835,345.8883285522461,213.67560625076294,410.72961807250977,222.27001905441284
12.75248098373413,347.44564056396484,213.3298373222351,412.0195007324219,225.02671480178833
12.788714170455933,347.34106063842773,213.1281280517578,412.7891731262207,220.30322313308716
12.816965579986572,348.36233139038086,214.0575671195984,411.3949966430664,221.0893678665161
12.848435878753662,351.35841369628906,214.3179702758789,413.80517959594727,223.3624291419983
12.912947416305542,350.72845458984375,214.26633596420288,414.48095321655273,222.21925020217896
12.951924085617065,349.88428115844727,213.2966709136963,413.37148666381836,223.4610414505005
12.971914529800415,349.82831954956055,213.5413670539856,413.7931823730469,222.0462155342102
12.996420621871948,348.5284614562988,213.363676071167,412.8107452392578,223.60716819763184
13.040608644485474,349.7809410095215,214.21455144882202,415.0630569458008,223.06222200393677
13.056600093841553,349.26443099975586,213.50995302200317,413.89848709106445,222.72958517074585
13.089102268218994,349.69120025634766,215.207097530365,413.8309669494629,222.5508213043213
13.119887113571167,350.8687400817871,214.0588402748108,414.3728256225586,223.75669956207275
13.151896953582764,348.35824966430664,213.49127769470215,413.51531982421875,222.96907424926758
13.183962106704712,348.88607025146484,215.67671298980713,413.3258056640625,224.38974380493164
13.216717004776001,350.6233215332031,215.21313428878784,414.94693756103516,224.068500995636
13.247960090637207,352.1752738952637,215.4310941696167,415.4117965698242,224.37101125717163
13.29603362083435,350.38103103637695,216.49191856384277,412.0370674133301,224.8617124557495
13.328104257583618,352.028865814209,216.4340901374817,415.3402900695801,225.50376176834106
13.36042857170105,351.9132614135742,216.14311695098877,414.75765228271484,225.18024444580078
13.393243312835693,351.3232612609863,215.18227815628052,414.6857261657715,225.68838357925415
13.424601793289185,351.27267837524414,215.27724266052246,415.34467697143555,225.174880027771
13.456779956817627,350.56854248046875,215.11810541152954,415.1799964904785,226.21269464492798
13.487961053848267,348.4248352050781,214.9669647216797,413.49050521850586,227.28331089019775
13.522052526473999,348.6185646057129,215.64916133880615,413.0850028991699,226.9633984565735
13.551390409469604,346.2742233276367,215.0927209854126,410.41839599609375,226.84628248214722
13.58428144454956,352.53196716308594,216.3689160346985,413.6907196044922,226.97599411010742
13.618475914001465,346.73316955566406,214.94009971618652,411.85022354125977,224.0537166595459
13.647923469543457,344.3765640258789,214.56175804138184,409.2681694030762,223.18674087524414
13.69696307182312,342.4559783935547,217.00623750686646,408.492374420166,225.9177589416504
13.728019952774048,344.7871208190918,215.79662561416626,407.78345108032227,224.44147109985352
13.761260032653809,344.4037437438965,216.0865044593811,407.2733688354492,223.79504442214966
13.794582605361938,338.36923599243164,214.36959743499756,403.61194610595703,224.37021017074585
13.824404239654541,339.1473197937012,214.50376510620117,403.24798583984375,224.80110883712769
13.856437683105469,337.34893798828125,216.71632289886475,401.56185150146484,227.51768589019775
13.890272617340088,338.49681854248047,215.05145072937012,402.42427825927734,227.54127502441406
13.921810388565063,334.85652923583984,215.40387868881226,399.4214630126953,223.78607511520386
13.951388597488403,333.52088928222656,216.83038473129272,396.71545028686523,224.17505264282227
13.983499526977539,335.767822265625,216.15509033203125,397.74389266967773,226.7447590827942
14.016464471817017,331.79826736450195,218.45146894454956,395.42280197143555,225.92974662780762
14.047918796539307,333.1474494934082,217.82541275024414,393.83188247680664,225.95312118530273
14.096643686294556,327.9159355163574,216.84609174728394,393.07024002075195,224.1790795326233
14.129941940307617,331.40387535095215,216.46621227264404,394.8690605163574,224.7756814956665
14.16025686264038,329.659366607666,217.28583812713623,392.8824996948242,223.59482288360596
14.194608926773071,326.6441345214844,216.68026685714722,390.4640579223633,224.9125099182129
14.224000692367554,330.17908096313477,215.4315161705017,393.6877632141113,226.69660091400146
14.256344318389893,322.5048351287842,217.0272445678711,387.582950592041,222.29190587997437
14.288166046142578,323.8759994506836,218.75375032424927,389.2030143737793,223.85796546936035
14.319827556610107,326.0995101928711,217.93314456939697,389.9154853820801,224.45220708847046
14.351098537445068,322.90721893310547,218.69409799575806,389.74023818969727,224.28686141967773
14.3834867477417,325.23149490356445,216.66841506958008,387.93508529663086,222.64707326889038
14.418487548828125,324.9773979187012,217.8348970413208,390.10425567626953,223.6299204826355
14.449259757995605,324.50918197631836,217.85486698150635,388.5387420654297,224.58216905593872
14.495913743972778,324.41521644592285,218.75388622283936,388.8658142089844,224.08936500549316
14.52863597869873,324.3385601043701,216.68326377868652,388.5227584838867,223.7841010093689
14.561546087265015,325.6510829925537,214.7268533706665,388.17543029785156,224.43735122680664
14.594605207443237,322.7575206756592,217.87312746047974,387.10790634155273,225.67144632339478
14.62498950958252,325.7301712036133,218.6253261566162,389.61320877075195,223.9700961112976
14.656558275222778,322.33155250549316,220.38819551467896,388.58943939208984,224.54744338989258
14.690707921981812,320.8780765533447,215.57395219802856,386.10931396484375,224.1588592529297
14.720979928970337,323.6723804473877,217.31441974639893,386.44250869750977,224.94476795196533
14.750921249389648,324.3251609802246,217.14983224868774,388.1051254272461,223.68701219558716
14.786668062210083,323.8847064971924,217.38188982009888,388.29870223999023,223.95674228668213
14.816691398620605,325.77600479125977,217.36282110214233,388.218936920166,226.81732177734375
14.848488330841064,323.20064544677734,217.4035906791687,388.8988494873047,223.70683193206787
14.89739727973938,324.32729721069336,216.74441814422607,386.80259704589844,224.78291988372803
14.928458213806152,324.2143249511719,217.20531463623047,388.9481735229492,223.17213535308838
14.96126651763916,324.50568199157715,217.3506259918213,390.28005599975586,225.29691696166992
14.993260622024536,324.3621635437012,214.75971221923828,390.9271430969238,225.3765606880188
15.024003505706787,324.24293518066406,215.03276824951172,390.33464431762695,224.75592613220215
15.056440591812134,327.01470375061035,217.9686141014099,392.40365982055664,222.97542572021484
15.089758157730103,324.1079902648926,217.30509996414185,389.9671745300293,223.4120750427246
15.12035584449768,325.52581787109375,218.78246068954468,393.59588623046875,226.00246667861938
15.152369976043701,326.3385009765625,215.06197929382324,390.26453018188477,226.08476400375366
15.18595027923584,324.8872756958008,215.12983560562134,390.7965660095215,224.88593816757202
15.21683645248413,322.4203300476074,216.2828779220581,387.534236907959,224.17592525482178
15.249929428100586,326.9961643218994,215.2250075340271,393.2534408569336,225.01091480255127
15.296880722045898,322.7853202819824,218.14368724822998,386.7158889770508,224.8003649711609
15.328159809112549,327.4093246459961,216.78420066833496,393.26147079467773,223.92125129699707
15.360207080841064,328.89891624450684,216.66022539138794,394.67445373535156,225.76276302337646
15.392757177352905,325.9198570251465,217.16413021087646,391.93260192871094,226.0610032081604
15.426437377929688,328.9972686767578,217.1014165878296,395.53672790527344,224.90713119506836
15.456889629364014,329.41927909851074,217.5041127204895,397.8580665588379,227.33656883239746
15.488719940185547,332.19261169433594,214.1004467010498,396.3593864440918,226.77817583084106
15.52841830253601,331.3710308074951,215.47778606414795,397.7731132507324,224.14345264434814
15.550886154174805,331.63414001464844,218.32208633422852,397.66550064086914,225.7660174369812
15.584659576416016,334.8206329345703,218.38899850845337,398.4368896484375,227.6162624359131
15.621843099594116,332.27651596069336,219.4907283782959,396.81299209594727,226.93641185760498
15.648783206939697,334.4563674926758,219.24606800079346,399.69701766967773,225.90457677841187
15.695876121520996,336.2768363952637,217.98382759094238,401.2699890136719,225.81936120986938
15.728928327560425,335.46533584594727,216.3553547859192,401.40722274780273,227.08921909332275
15.763649225234985,337.7465057373047,217.36370086669922,402.5420379638672,227.1581268310547
15.794127941131592,336.810359954834,218.11468362808228,402.2608184814453,226.42073392868042
15.824434518814087,336.49139404296875,217.62185096740723,401.9721794128418,225.31421899795532
15.856859683990479,337.5559997558594,216.15336656570435,405.25739669799805,224.73662853240967
15.888827323913574,338.43605041503906,217.36196279525757,403.0982780456543,224.69765424728394
15.921374797821045,340.15811920166016,218.7276577949524,405.67699432373047,225.848650932312
15.951401233673096,341.17034912109375,218.94789934158325,405.5583190917969,225.34142017364502
15.986724615097046,339.38873291015625,217.4852442741394,404.55299377441406,226.48143768310547
16.016868591308594,343.48676681518555,219.25739765167236,408.6764907836914,227.74422883987427
16.048595905303955,340.67630767822266,215.98088264465332,404.54198837280273,227.07356214523315
16.096726655960083,341.4547348022461,217.47496604919434,406.11162185668945,228.20609092712402
16.12924861907959,341.58897399902344,216.74290895462036,404.5278739929199,227.40382432937622
16.162724018096924,339.95086669921875,218.1428861618042,402.0494842529297,227.88397550582886
16.192732572555542,340.2482223510742,218.02966833114624,406.12110137939453,221.6293501853943
16.225658178329468,342.04538345336914,218.63897323608398,408.2065010070801,226.50712251663208
16.25857973098755,341.4552116394043,217.08767652511597,406.10904693603516,224.84999656677246
16.29004693031311,339.3340873718262,216.7012596130371,404.5068550109863,222.95766592025757
16.321377992630005,339.7067070007324,216.81198120117188,404.80655670166016,225.04871606826782
16.35140323638916,340.4489326477051,216.2522578239441,405.70756912231445,224.8421573638916
16.38513159751892,343.6240577697754,217.04894542694092,406.76719665527344,223.49324941635132
16.418787717819214,342.5428581237793,216.54272317886353,406.68018341064453,225.7609248161316
16.447997331619263,340.45915603637695,220.55180311203003,405.397891998291,228.72069597244263
16.497657775878906,339.5158386230469,216.71027183532715,403.75085830688477,223.205988407135
16.53462862968445,340.74785232543945,216.31949186325073,406.50978088378906,224.90589380264282
16.560447692871094,340.6602096557617,219.37012195587158,403.89339447021484,225.23353815078735
16.593326568603516,343.7053108215332,215.86923122406006,408.1598091125488,227.88376808166504
16.625574111938477,336.65517807006836,217.14461088180542,400.5454444885254,223.84254455566406
16.65686297416687,338.0923652648926,215.5532670021057,404.1519546508789,223.324613571167
16.689784288406372,338.8894462585449,215.15081405639648,404.38791275024414,224.21180963516235
16.7211434841156,338.4198570251465,213.4530758857727,403.84965896606445,221.37129306793213
16.750843048095703,340.23059844970703,211.6705298423767,404.09461975097656,220.13535261154175
16.783344507217407,336.2782287597656,210.5823040008545,402.03304290771484,218.149995803833
16.81787896156311,335.72559356689453,209.521222114563,402.6805114746094,215.3593897819519
16.849344968795776,334.67166900634766,208.2987928390503,400.16483306884766,213.11416625976562
16.8983154296875,334.1250991821289,208.76739978790283,400.51021575927734,213.10137033462524
16.929706573486328,335.0552558898926,205.9160614013672,401.56116485595703,209.84966039657593
16.95947551727295,334.14525985717773,204.36917781829834,401.031436920166,210.11743068695068
16.992810010910034,334.02854919433594,203.7674117088318,400.56631088256836,209.99374866485596
17.02402424812317,332.0012950897217,201.5802526473999,398.4434127807617,205.5592703819275
17.056212425231934,332.0810890197754,200.40658235549927,398.08935165405273,204.8651647567749
17.08799934387207,336.7843246459961,195.82735776901245,398.8000297546387,204.13360118865967
17.120420217514038,333.6090278625488,197.0442008972168,397.6238250732422,203.5918378829956
17.150939464569092,331.9309425354004,195.88595867156982,396.36560440063477,200.5672287940979
17.183371543884277,331.3913917541504,196.73993110656738,396.8705749511719,200.42728900909424
17.216724395751953,330.64809799194336,196.2682056427002,395.37912368774414,198.57799530029297
17.248496770858765,330.45416831970215,192.9822850227356,396.5274238586426,197.40047693252563
17.29575276374817,329.60583686828613,191.45683765411377,393.836669921875,195.238037109375
17.328027725219727,329.6738815307617,192.51927852630615,395.44946670532227,197.57391214370728
17.360472202301025,328.7203121185303,191.51304960250854,392.80527114868164,195.48542261123657
17.392372846603394,328.8183784484863,189.06407117843628,393.9366340637207,192.9999589920044
17.426144123077393,329.0103530883789,189.86248970031738,394.19921875,193.19350719451904
17.456048011779785,327.46341705322266,190.44926404953003,390.70735931396484,192.6859188079834
17.488586902618408,328.59493255615234,190.35106658935547,393.29078674316406,192.7435040473938
17.52045249938965,328.5295104980469,186.95316553115845,393.3140182495117,189.47720289230347
17.551015377044678,329.3470001220703,187.21484899520874,391.93004608154297,192.60135412216187
17.583365201950073,329.1604995727539,186.45824432373047,393.2330513000488,192.32934951782227
17.616461992263794,328.1920337677002,187.23572731018066,391.80572509765625,190.0120997428894
17.648883819580078,328.3377456665039,187.38593816757202,394.45817947387695,191.26790285110474
17.695751905441284,328.8812732696533,189.4921088218689,394.29309844970703,192.23637342453003
17.72820234298706,328.49757194519043,188.28895568847656,392.12865829467773,188.97573709487915
17.760480880737305,330.2249813079834,187.00417757034302,393.58476638793945,190.47711610794067
17.792901515960693,330.1857662200928,187.4339747428894,393.3477973937988,191.0181999206543
17.82486367225647,330.2394199371338,186.27196311950684,392.29604721069336,190.63152551651
17.85801672935486,329.5077705383301,186.14627838134766,393.884220123291,190.13742685317993
17.888229846954346,329.1104984283447,188.18060874938965,392.0621871948242,192.15192317962646
17.920421600341797,329.18556213378906,188.83045434951782,392.5681686401367,192.35009908676147
17.951414108276367,329.35720443725586,188.17614555358887,392.7340316772461,191.65527820587158
17.98345971107483,331.4237403869629,188.40100049972534,395.1264190673828,193.85092735290527
18.016894340515137,329.7029685974121,188.7278151512146,394.0699768066406,191.18373155593872
18.050241947174072,331.14606857299805,187.7276086807251,394.2533302307129,192.5122833251953
18.09648585319519,327.05822944641113,189.59881782531738,391.0292625427246,192.4915337562561
18.12808060646057,326.03729248046875,189.03239965438843,390.6122398376465,192.25561380386353
18.160531520843506,327.131290435791,189.1393232345581,392.16732025146484,191.96190118789673
18.192941188812256,326.85705184936523,189.1893482208252,390.16674041748047,192.28253602981567
18.224610805511475,328.40187072753906,188.40548515319824,391.01598739624023,193.58762741088867
18.255875825881958,328.7377452850342,188.56690406799316,390.450496673584,193.29471588134766
18.2898051738739,327.3234462738037,189.28189516067505,391.2698745727539,192.7042579650879
18.320380449295044,330.31859397888184,190.29275178909302,392.68871307373047,193.53637218475342
18.35342001914978,328.39728355407715,188.92757892608643,391.71810150146484,193.77614736557007
18.38322353363037,329.68650817871094,191.75615072250366,392.31109619140625,194.14201498031616
18.416592121124268,326.92296981811523,192.87229299545288,391.4166259765625,195.46000957489014
18.450681447982788,330.2504062652588,190.40680646896362,395.0240135192871,195.87939262390137
18.496582746505737,327.3586177825928,189.65661764144897,388.380069732666,194.57387924194336
18.535085916519165,328.5858917236328,190.43581008911133,391.196231842041,194.96721267700195
18.56049108505249,329.79825019836426,189.6701431274414,391.03918075561523,195.89880466461182
18.594424724578857,326.5053176879883,190.99886655807495,390.50559997558594,194.88515853881836
18.624403476715088,330.86368560791016,190.19888162612915,394.1998863220215,198.3825945854187
18.65585708618164,330.1354122161865,190.8118200302124,392.11498260498047,196.05927228927612
18.687718629837036,329.8308753967285,189.52556133270264,393.32386016845703,196.74525260925293
18.720475673675537,330.2090644836426,190.53294897079468,392.9535102844238,195.92799425125122
18.751415967941284,329.88195419311523,192.32316255569458,392.0289421081543,196.56526565551758
18.783267736434937,327.9396057128906,192.56069898605347,392.6222610473633,197.66831159591675
18.817569255828857,329.47532653808594,191.3778805732727,393.19957733154297,199.23744678497314
18.849724769592285,332.0217514038086,190.9628677368164,394.0070343017578,196.83609008789062
18.896246910095215,329.64125633239746,191.23661041259766,393.0976867675781,197.69589185714722
18.930060148239136,330.54503440856934,192.17514038085938,391.6470146179199,197.13943719863892
18.961440801620483,331.4821434020996,193.28505277633667,395.6422424316406,197.53942251205444
18.99225687980652,329.72153663635254,193.05283069610596,393.1270408630371,198.44672441482544
19.02555775642395,328.3103275299072,194.03522729873657,392.6539993286133,198.81616115570068
19.057866096496582,334.0428066253662,194.69738960266113,397.6984405517578,198.53052377700806
19.090115547180176,331.31195068359375,194.66145515441895,394.2995834350586,199.81995820999146
19.123650550842285,329.3520164489746,195.57525157928467,394.0496635437012,199.6031141281128
19.1517493724823,329.43639755249023,193.9326524734497,394.32132720947266,198.61604690551758
19.183167934417725,329.54535484313965,197.0379638671875,393.2723808288574,200.5250072479248
19.21750283241272,329.560604095459,197.92073249816895,390.85235595703125,201.87960863113403
19.250503063201904,326.5325927734375,199.5140790939331,389.72639083862305,203.58201026916504
19.296110153198242,328.0733299255371,197.64477968215942,390.229434967041,203.08974981307983
19.32823896408081,326.51268005371094,198.81056785583496,389.8934745788574,205.33747673034668
19.36223793029785,326.00454330444336,199.5779514312744,390.6256294250488,202.76581048965454
19.392882108688354,325.9475803375244,203.25881481170654,389.8343276977539,204.01392459869385
19.42561364173889,323.97974967956543,200.33037900924683,388.32080841064453,203.32095623016357
19.45632839202881,322.51368522644043,204.68283891677856,386.2080383300781,204.42636966705322
19.489118576049805,322.0982837677002,202.11771726608276,386.7400360107422,205.86522102355957
19.520414352416992,320.54086685180664,204.3900489807129,384.4725227355957,209.69791889190674
19.555561065673828,317.7230644226074,207.69309997558594,383.4834671020508,207.9649543762207
19.584365367889404,316.2222099304199,205.96755981445312,378.9999580383301,207.26919651031494
19.616548776626587,317.60342597961426,206.71696186065674,383.21277618408203,208.54016304016113
19.648370265960693,312.61746406555176,208.0083703994751,377.65024185180664,210.2699089050293
19.696969270706177,308.88668060302734,208.99057388305664,373.0107116699219,209.25782918930054
19.72799587249756,308.1428909301758,211.95764064788818,374.17245864868164,210.29746770858765
19.760498046875,303.84312629699707,210.7302188873291,367.52941131591797,209.69997882843018
19.79283833503723,302.1752643585205,212.0164704322815,366.11217498779297,210.96293449401855
19.824747323989868,297.95437812805176,211.8531847000122,363.1366157531738,210.47965049743652
19.855104446411133,296.1707305908203,214.07079935073853,356.8889808654785,212.26783990859985
19.888886213302612,294.01095390319824,213.5196876525879,356.8497657775879,211.05851411819458
19.921363353729248,290.7763957977295,213.6312961578369,351.7168426513672,211.87527179718018
19.95139980316162,288.80152702331543,217.8229308128357,349.351749420166,215.36293745040894
19.984358310699463,285.3273105621338,216.20250463485718,345.6375503540039,212.34211921691895
20.016775846481323,284.5312690734863,218.77962827682495,344.312686920166,213.9763641357422
20.063994884490967,283.3300304412842,218.34567546844482,343.16991806030273,215.87687015533447
20.09699296951294,286.157751083374,218.30160856246948,348.9951705932617,214.21692609786987
20.12975788116455,279.678258895874,216.73805952072144,338.7636184692383,214.20613288879395
20.16240906715393,279.6565818786621,218.99935483932495,339.76390838623047,215.43029308319092
20.193251848220825,279.66299057006836,220.40887355804443,342.16358184814453,218.81287336349487
20.226668119430542,277.03874588012695,220.95648050308228,334.5101547241211,216.45142078399658
20.25686287879944,272.5409698486328,224.8478364944458,331.5229606628418,218.58936309814453
20.288190603256226,277.1873950958252,224.1433596611023,336.23642921447754,219.7594928741455
20.32134222984314,274.949312210083,222.8857398033142,335.36492347717285,218.71268033981323
20.353911876678467,278.02138328552246,226.29661560058594,341.1393165588379,220.95628023147583
20.38707160949707,274.27645683288574,226.43755674362183,333.130464553833,218.36947917938232
20.416377305984497,272.6582431793213,227.9229497909546,332.21872329711914,224.7158646583557
20.464181900024414,275.45273780822754,224.05019760131836,334.2248344421387,219.58740234375
20.496214866638184,275.33535957336426,223.79276275634766,335.11643409729004,219.90179300308228
20.528061151504517,272.51331329345703,225.11755228042603,331.6230010986328,222.00905799865723
20.564905643463135,274.46473121643066,226.0460114479065,335.14369010925293,223.35774421691895
20.59329867362976,276.232385635376,225.88929891586304,337.58838653564453,219.28064346313477
20.624433517456055,276.1484718322754,227.79913187026978,334.76802825927734,221.46250247955322
20.656899213790894,277.84460067749023,227.50871658325195,337.62996673583984,218.70025634765625
20.688066959381104,276.9695568084717,229.6406078338623,338.70038986206055,220.08976221084595
20.72134566307068,274.1094207763672,225.36744117736816,334.93544578552246,222.83194541931152
20.751404523849487,278.27513694763184,226.77814722061157,342.7099800109863,221.91479444503784
20.783291816711426,274.5643997192383,227.1649146080017,334.6570014953613,220.14511585235596
20.816617250442505,277.29151725769043,227.09542036056519,337.41809844970703,221.78511142730713
20.86322331428528,276.98984146118164,227.68608570098877,337.39078521728516,222.7439260482788
20.895992040634155,276.1025333404541,227.80252933502197,333.17511558532715,221.1304235458374
20.92872190475464,277.2268581390381,228.29566955566406,338.4457778930664,221.81962966918945
20.96044135093689,276.6479778289795,227.29881048202515,338.77302169799805,220.51738500595093
20.992244243621826,277.2787094116211,226.54911518096924,337.4858283996582,222.13178157806396
21.023974180221558,279.854679107666,224.70256805419922,343.84037017822266,222.42491483688354
21.05775475502014,279.23994064331055,226.8789267539978,340.8361053466797,222.4781584739685
21.090781211853027,280.8661460876465,224.3371295928955,343.68677139282227,221.81550979614258
21.121394634246826,282.6686477661133,228.74971389770508,345.6951904296875,223.12889099121094
21.15244197845459,287.0867347717285,227.51935958862305,351.4406967163086,222.53069400787354
21.184781074523926,285.21605491638184,224.72821712493896,349.11062240600586,220.31244277954102
21.218909978866577,288.0482006072998,225.99054336547852,349.8460578918457,224.74833726882935
21.26335644721985,289.1248321533203,224.21856880187988,354.64765548706055,220.97914695739746
21.29638648033142,289.06225204467773,222.32939958572388,355.4756736755371,222.09438800811768
21.328705310821533,291.0335063934326,224.43449020385742,357.76174545288086,223.19125413894653
21.361254930496216,298.5471820831299,226.5704083442688,366.0792350769043,224.6057152748108
21.393688678741455,297.3646831512451,224.24580574035645,363.6701202392578,223.28761339187622
21.426161766052246,299.76037979125977,227.28790283203125,366.4067840576172,223.24729442596436
21.456860780715942,306.8807792663574,225.03912448883057,375.8910369873047,223.38605403900146
21.491925716400146,306.3903999328613,224.11104440689087,371.99167251586914,224.63481187820435
21.520336151123047,308.68138313293457,225.45456647872925,373.5387420654297,225.30848264694214
21.55242609977722,311.0763740539551,222.93371200561523,376.2938117980957,224.6442675590515
21.582946062088013,316.9618320465088,226.10629320144653,382.8018569946289,226.90865993499756
21.6163010597229,318.75349044799805,223.32839012145996,384.4375801086426,225.9243106842041
21.66338300704956,318.3046245574951,224.34799432754517,384.92942810058594,226.39771699905396
21.696391344070435,319.17747497558594,227.08600759506226,385.7564353942871,228.71063232421875
21.72817063331604,326.1003589630127,227.0331072807312,391.0901069641113,230.71143865585327
21.760432958602905,329.5641613006592,226.72741413116455,396.15407943725586,230.16363143920898
21.793741941452026,330.93445777893066,224.58480834960938,397.1366310119629,228.14080953598022
21.82454490661621,332.1108818054199,228.657546043396,398.96936416625977,234.59354639053345
21.856822967529297,334.444637298584,225.25717735290527,401.232852935791,230.6933569908142
21.887813329696655,335.39920806884766,229.77745056152344,400.78813552856445,234.05439376831055
21.921400547027588,339.08973693847656,226.36971473693848,405.9283638000488,231.27335786819458
21.952460765838623,340.7136344909668,227.83185482025146,407.2074890136719,232.78818368911743
21.986709117889404,343.24649810791016,228.2055687904358,407.9272651672363,234.74878549575806
22.016031742095947,340.9053039550781,227.6766300201416,406.57785415649414,234.90347385406494
22.064374923706055,344.0566825866699,228.5276985168457,408.49925994873047,234.3041467666626
22.09613823890686,341.185245513916,228.62870693206787,407.21763610839844,232.11951971054077
22.128817081451416,343.9278030395508,229.5239496231079,409.38507080078125,232.26895809173584
22.162248134613037,343.2532501220703,229.9780011177063,408.0423927307129,236.60962343215942
22.19298481941223,343.40497970581055,227.38379001617432,408.6018180847168,232.2757601737976
22.22513175010681,344.50801849365234,228.16181659698486,409.42373275756836,233.78738164901733
22.257664918899536,345.1986885070801,227.1829319000244,410.948486328125,233.48256826400757
22.2897527217865,341.970157623291,228.3826446533203,406.8477439880371,234.14791345596313
22.32039737701416,340.5644989013672,227.26562976837158,407.3255157470703,234.32730674743652
22.3534197807312,342.6860809326172,225.98244667053223,408.4407043457031,232.66115427017212
22.38333535194397,343.9981460571289,226.62491083145142,409.26403045654297,232.74235725402832
22.416000604629517,343.3379364013672,228.48304510116577,408.2024955749512,234.02382373809814
22.46345019340515,339.6270751953125,226.86825513839722,405.37933349609375,233.16460132598877
22.495805501937866,340.89412689208984,226.7149043083191,406.3781547546387,234.76851224899292
22.52971124649048,340.59749603271484,229.5665144920349,407.7376365661621,235.28090000152588
22.56041693687439,340.4887580871582,226.80446863174438,407.1114921569824,235.40443181991577
22.593275785446167,342.09585189819336,228.86883974075317,407.45025634765625,234.76382732391357
22.624907732009888,340.9811210632324,229.21633958816528,405.63011169433594,238.15706491470337
22.654877424240112,339.016170501709,227.75570154190063,404.71004486083984,234.34141874313354
22.689027070999146,341.37237548828125,227.6504945755005,408.71599197387695,235.16439199447632
22.720376014709473,338.64770889282227,227.60528326034546,406.4878273010254,234.139244556427
22.751909971237183,338.02526473999023,229.11036729812622,405.57682037353516,236.3089156150818
22.784183025360107,337.6021194458008,228.15935611724854,403.2081604003906,235.2134084701538
22.81786060333252,339.44408416748047,224.63544130325317,407.21221923828125,231.96255683898926
22.864118814468384,334.31753158569336,228.79295825958252,400.9087944030762,235.78867435455322
22.898755073547363,333.4135055541992,228.40303659439087,401.4322853088379,234.51728582382202
22.928274631500244,334.1849994659424,228.66256713867188,400.4617691040039,236.37113571166992
22.960434675216675,333.2696533203125,229.07109260559082,401.10761642456055,233.36426496505737
22.994240522384644,335.8504867553711,231.37227058410645,399.174747467041,236.42799139022827
23.02397131919861,327.3930549621582,227.6127576828003,394.1941452026367,235.84977865219116
23.055803537368774,331.8817901611328,229.84750986099243,396.53507232666016,238.163959980011
23.08786392211914,326.2454414367676,228.59070539474487,390.9092140197754,237.86447525024414
23.12264132499695,326.26678466796875,230.94995498657227,393.6073684692383,237.60709047317505
23.152379989624023,328.98722648620605,229.6471381187439,394.8433494567871,237.79264211654663
23.183979988098145,323.06196212768555,228.7709927558899,391.3989067077637,234.17396306991577
23.216075897216797,319.7994899749756,231.51876211166382,386.7458152770996,235.76595067977905
23.26352548599243,321.9083023071289,229.62706089019775,388.79186630249023,236.14702463150024
23.296987771987915,325.9573745727539,230.69114685058594,392.4083709716797,237.14708805084229
23.328012228012085,318.82890701293945,228.64686012268066,386.6729736328125,235.12581825256348
23.360445261001587,319.4247531890869,230.17935276031494,386.01898193359375,235.47778129577637
23.392964839935303,317.6326560974121,228.31910133361816,384.43546295166016,234.0265130996704
23.42667245864868,319.04415130615234,229.80135440826416,384.6846389770508,236.68320894241333
23.458006143569946,318.53428840637207,227.20008373260498,387.1596145629883,235.71053266525269
23.48954677581787,317.1325969696045,231.4497971534729,381.7689895629883,238.51085901260376
23.520389556884766,314.33704376220703,230.22340536117554,381.8791961669922,236.78006172180176
23.551444053649902,319.0311622619629,230.88855743408203,387.03012466430664,234.85856294631958
23.58953046798706,312.63697624206543,232.12552070617676,381.1529731750488,234.56732511520386
23.616366147994995,316.30849838256836,228.89726400375366,383.6690902709961,234.40986156463623
23.6648166179657,312.9942226409912,228.51336479187012,377.90842056274414,233.05532455444336
23.6962947845459,312.3804473876953,231.6120457649231,376.4915466308594,233.32634925842285
23.72972273826599,315.0126075744629,232.0126175880432,379.9898338317871,234.32997465133667
23.761470317840576,315.266695022583,228.69064807891846,384.1840362548828,235.34399271011353
23.792256355285645,319.1650199890137,230.31119585037231,383.7189292907715,237.36111402511597
